date,Dongsi@SO2,Dongsi@NO2,Dongsi@CO,Dongsi@O3,Dongsi@TEMP,Dongsi@PRES,Dongsi@DEWP,Dongsi@RAIN,Dongsi@WSPM,Dongsi@PM2.5,Aotizhongxin@PM2.5,Changping@PM2.5,Dingling@PM2.5,Guanyuan@PM2.5,Gucheng@PM2.5,Huairou@PM2.5,Nongzhanguan@PM2.5,Shunyi@PM2.5,Tiantan@PM2.5,Wanliu@PM2.5,Wanshouxigong@PM2.5
2015-12-01,45.083333333333336,123.08333333333333,7590.0,3.875,-0.008333333333333331,1015.5416666666666,-0.4708333333333334,0.0,1.1916666666666667,506.0,493.5652173913044,379.7083333333333,418.625,502.6363636363636,519.75,445.9583333333333,483.1666666666667,514.625,451.4166666666667,481.125,477.6666666666667
2015-12-02,2.6666666666666665,17.428571428571427,385.7142857142857,42.76190476190476,1.8499999999999999,1016.475,-12.987499999999999,0.0,5.095833333333333,9.904761904761905,6.142857142857143,11.45,5.888888888888889,10.571428571428571,8.333333333333334,48.95,8.857142857142858,53.05263157894737,12.761904761904763,5.904761904761905,16.63157894736842
2015-12-03,3.7916666666666665,15.666666666666666,391.6666666666667,38.208333333333336,-0.7208333333333333,1019.7791666666667,-14.737499999999999,0.0,5.875,10.208333333333334,8.958333333333334,13.5,8.409090909090908,9.375,11.565217391304348,9.75,9.375,11.458333333333334,10.208333333333334,7.75,7.545454545454546
2015-12-04,11.826086956521738,40.21739130434783,865.2173913043479,24.608695652173914,1.3333333333333333,1022.5375,-12.345833333333333,0.0,2.3,30.91304347826087,24.791666666666668,13.666666666666666,12.5,29.75,35.291666666666664,20.583333333333332,24.416666666666668,16.958333333333332,34.208333333333336,27.458333333333332,38.166666666666664
2015-12-05,18.333333333333332,58.125,1360.8695652173913,17.375,2.2333333333333334,1025.0166666666667,-8.495833333333334,0.0,1.3916666666666666,53.69565217391305,50.166666666666664,24.458333333333332,18.833333333333332,51.291666666666664,78.68181818181819,35.25,46.63636363636363,50.291666666666664,56.65217391304348,64.34782608695652,54.458333333333336
2015-12-06,40.791666666666664,89.25,3045.8333333333335,3.9166666666666665,0.2875,1025.8916666666667,-4.358333333333333,0.0,1.0916666666666666,155.54166666666666,138.04166666666666,89.25,83.04166666666667,133.20833333333334,117.70833333333333,74.0,160.25,124.29166666666667,149.58333333333334,114.95833333333333,152.0
2015-12-07,48.75,89.75,3154.1666666666665,4.875,0.9791666666666666,1028.425,-2.370833333333333,0.0,1.1624999999999999,178.70833333333334,184.91666666666666,172.0,172.08333333333334,167.45454545454547,206.83333333333334,154.5,188.83333333333334,176.66666666666666,167.91666666666666,188.41666666666666,177.20833333333334
2015-12-08,26.916666666666668,89.625,3937.5,3.9166666666666665,0.32083333333333336,1026.3833333333334,-0.30833333333333335,0.0,1.1208333333333333,244.29166666666666,268.3333333333333,219.25,233.0,250.83333333333334,273.1666666666667,226.41666666666666,266.25,252.71428571428572,201.20833333333334,257.125,220.625
2015-12-09,53.916666666666664,96.70833333333333,3562.5,4.333333333333333,2.4625,1021.2583333333333,1.5791666666666666,0.008333333333333333,1.0791666666666666,273.25,254.875,190.875,190.1818181818182,243.625,226.08333333333334,235.95833333333334,279.2083333333333,255.625,256.75,225.04166666666666,257.6666666666667
2015-12-10,20.541666666666668,53.291666666666664,1775.0,24.291666666666668,3.670833333333333,1021.6083333333332,-5.458333333333333,0.0,1.9791666666666667,110.75,115.83333333333333,79.0,70.875,110.875,102.25,106.78260869565217,110.33333333333333,106.5,101.75,106.375,103.0
2015-12-11,14.25,54.416666666666664,1070.8333333333333,16.541666666666668,1.4541666666666666,1024.8541666666667,-8.504166666666666,0.0,1.4000000000000001,44.208333333333336,43.416666666666664,51.166666666666664,37.708333333333336,44.333333333333336,63.791666666666664,30.583333333333332,41.166666666666664,41.30434782608695,40.0,51.958333333333336,45.208333333333336
2015-12-12,28.083333333333332,82.375,2783.3333333333335,6.208333333333333,0.30833333333333335,1022.0583333333334,-5.404166666666666,0.0,1.0708333333333333,147.08333333333334,104.08333333333333,96.875,86.125,116.75,120.29166666666667,62.916666666666664,156.125,121.20833333333333,160.375,101.70833333333333,185.95833333333334
2015-12-13,46.916666666666664,93.58333333333333,3916.6666666666665,6.958333333333333,0.14166666666666672,1022.9250000000001,-4.333333333333333,0.0,1.0166666666666668,191.83333333333334,164.54166666666666,132.58333333333334,126.45833333333333,170.20833333333334,206.625,114.54166666666667,210.54166666666666,181.91666666666666,194.04166666666666,181.83333333333334,201.41666666666666
2015-12-14,16.75,59.583333333333336,2083.3333333333335,24.583333333333332,2.4208333333333334,1019.4125,-3.983333333333333,0.075,2.904166666666667,136.0,141.125,106.5,107.54166666666667,160.5,210.58333333333334,197.125,152.16666666666666,207.79166666666666,179.5,137.79166666666666,216.58333333333334
2015-12-15,3.0,14.708333333333334,345.8333333333333,46.708333333333336,1.1333333333333333,1022.1708333333332,-13.875,0.0,4.941666666666666,6.583333333333333,6.0,10.458333333333334,4.958333333333333,7.375,8.166666666666666,7.166666666666667,5.958333333333333,12.5,7.416666666666667,4.625,7.291666666666667
2015-12-16,2.8333333333333335,16.291666666666668,379.1666666666667,35.083333333333336,-1.7,1027.2625,-16.058333333333334,0.0,4.125,6.416666666666667,6.5,11.625,5.125,7.291666666666667,7.25,6.809523809523809,7.125,7.739130434782608,5.958333333333333,6.541666666666667,6.0
2015-12-17,14.0,50.791666666666664,1200.0,11.458333333333334,-2.154166666666667,1028.3374999999999,-13.9625,0.0,1.4000000000000001,55.791666666666664,48.095238095238095,56.208333333333336,36.333333333333336,60.75,80.125,43.958333333333336,51.25,46.666666666666664,56.095238095238095,65.625,56.05
2015-12-18,19.0,63.04545454545455,1809.090909090909,11.5,-0.5416666666666666,1029.5083333333334,-10.029166666666667,0.0,1.3916666666666666,65.08333333333333,71.375,38.388888888888886,29.363636363636363,59.91304347826087,67.36363636363636,43.916666666666664,72.5,52.166666666666664,64.58333333333333,69.34782608695652,64.66666666666667
2015-12-19,35.916666666666664,84.375,3079.1666666666665,5.583333333333333,-2.0166666666666666,1031.0333333333333,-5.9375,0.0,0.9958333333333332,136.5,140.75,91.375,85.33333333333333,121.08333333333333,126.66666666666667,86.875,145.54166666666666,127.125,125.95833333333333,123.08333333333333,134.20833333333334
2015-12-20,36.083333333333336,99.70833333333333,3883.3333333333335,4.125,-1.9458333333333335,1022.4250000000001,-4.291666666666667,0.0,1.0416666666666667,219.29166666666666,196.83333333333334,153.04166666666666,162.83333333333334,196.41666666666666,194.83333333333334,157.375,233.20833333333334,192.95833333333334,206.66666666666666,171.70833333333334,225.95833333333334
2015-12-21,29.583333333333332,102.79166666666667,3837.5,4.833333333333333,-1.6375,1023.0416666666666,-4.716666666666667,0.0,0.8624999999999999,241.875,245.58333333333334,198.125,200.45833333333334,251.33333333333334,231.04166666666666,144.66666666666666,254.5,182.20833333333334,248.125,246.375,269.125
2015-12-22,43.125,107.08333333333333,5700.0,3.4166666666666665,-2.5,1023.8625000000001,-3.720833333333333,0.0,1.1458333333333333,332.3333333333333,322.5416666666667,245.70833333333334,213.79166666666666,310.7083333333333,289.69565217391306,197.41666666666666,331.7916666666667,235.04166666666666,337.9583333333333,302.875,323.5416666666667
2015-12-23,23.708333333333332,103.29166666666667,4620.833333333333,12.791666666666666,-0.3666666666666667,1022.3916666666668,-4.575,0.0,1.0583333333333333,285.125,239.7391304347826,196.91666666666666,153.625,292.8333333333333,374.75,215.45833333333334,256.4166666666667,224.58333333333334,275.5,297.7083333333333,341.94117647058823
2015-12-24,15.125,69.08333333333333,1687.5,19.375,1.2041666666666666,1022.9541666666668,-8.558333333333334,0.0,1.5708333333333335,106.6086956521739,77.5,82.45833333333333,52.5,118.83333333333333,138.83333333333334,176.75,93.0909090909091,202.28571428571428,185.8695652173913,98.125,388.3
2015-12-25,18.5,133.625,7562.5,3.875,-3.1750000000000003,1015.1125000000001,-3.779166666666667,0.0,1.3499999999999999,567.4166666666666,512.2916666666666,290.0,330.8333333333333,536.0833333333334,485.9166666666667,407.59090909090907,514.0,438.95454545454544,499.3333333333333,466.375,536.625
2015-12-26,9.695652173913043,94.82608695652173,4669.565217391304,4.521739130434782,-3.0666666666666664,1020.9458333333333,-5.083333333333333,0.0,1.7083333333333333,285.82608695652175,283.4166666666667,312.0416666666667,391.5416666666667,293.2916666666667,325.25,252.125,254.08333333333334,262.7083333333333,248.125,317.375,274.3333333333333
2015-12-27,13.625,50.75,987.5,8.083333333333334,-5.416666666666667,1034.3583333333333,-12.0625,0.004166666666666667,1.3541666666666667,50.041666666666664,44.166666666666664,47.916666666666664,58.375,45.25,50.791666666666664,37.041666666666664,55.25,44.666666666666664,45.666666666666664,41.083333333333336,49.333333333333336
2015-12-28,21.583333333333332,71.41666666666667,1866.6666666666667,5.125,-3.4458333333333333,1030.9708333333333,-10.549999999999999,0.0,1.2833333333333334,109.875,125.45833333333333,110.04166666666667,109.58333333333333,112.5,125.3913043478261,64.375,105.41666666666667,87.25,106.20833333333333,125.91666666666667,117.0
2015-12-29,40.958333333333336,115.91666666666667,4358.333333333333,4.458333333333333,-2.1,1024.7749999999999,-6.020833333333333,0.0,0.9416666666666668,315.3333333333333,287.4583333333333,189.1304347826087,188.5,273.5833333333333,301.6666666666667,168.70833333333334,322.625,249.375,317.5833333333333,230.16666666666666,326.5
2015-12-30,11.875,51.416666666666664,1383.3333333333333,29.916666666666668,1.0291666666666666,1026.3916666666667,-8.845833333333333,0.0,2.5458333333333334,70.04166666666667,98.33333333333333,61.458333333333336,38.0,68.17391304347827,57.583333333333336,148.04166666666666,111.83333333333333,207.45833333333334,80.66666666666667,60.18181818181818,75.04166666666667
2015-12-31,13.625,67.20833333333333,1437.5,9.25,-1.2791666666666666,1028.4791666666667,-9.795833333333333,0.0,1.1541666666666666,62.708333333333336,56.08695652173913,55.82608695652174,45.476190476190474,56.125,76.04166666666667,46.5,59.833333333333336,55.75,56.63636363636363,69.29166666666667,59.27272727272727
2016-01-01,35.458333333333336,100.625,3200.0,3.8333333333333335,-1.95,1019.7333333333332,-7.304166666666667,0.0,0.9874999999999999,178.83333333333334,164.95833333333334,128.75,130.5,176.125,184.20833333333334,136.25,199.91666666666666,189.65217391304347,176.79166666666666,158.45833333333334,187.70833333333334
2016-01-02,40.791666666666664,117.75,4245.833333333333,4.75,-0.9041666666666668,1016.0041666666667,-5.504166666666666,0.0,0.8916666666666666,278.125,272.7916666666667,193.08695652173913,204.20833333333334,260.1666666666667,209.0,215.79166666666666,299.5416666666667,324.5,274.125,226.08333333333334,292.2916666666667
2016-01-03,25.833333333333332,70.0,3029.1666666666665,11.083333333333334,-1.3875,1018.8416666666667,-4.283333333333333,0.0,1.0291666666666666,245.625,263.375,235.125,276.625,252.875,298.8333333333333,233.125,229.25,284.2608695652174,228.375,286.0416666666667,246.625
2016-01-04,5.208333333333333,30.0,854.1666666666666,46.25,-1.0625,1025.6625000000001,-14.125,0.0,2.5416666666666665,45.75,45.458333333333336,11.826086956521738,7.916666666666667,35.0,71.30434782608695,50.625,45.916666666666664,56.458333333333336,43.75,44.916666666666664,60.26315789473684
2016-01-05,8.541666666666666,39.125,725.0,29.291666666666668,-3.154166666666667,1026.0958333333333,-18.341666666666665,0.0,2.2916666666666665,36.458333333333336,31.166666666666668,14.458333333333334,9.791666666666666,35.916666666666664,47.208333333333336,22.5,30.916666666666668,16.75,37.041666666666664,35.666666666666664,40.75
2016-01-06,8.0,38.291666666666664,779.1666666666666,31.333333333333332,-2.7708333333333335,1026.8916666666667,-16.566666666666666,0.0,2.504166666666667,25.583333333333332,23.875,17.541666666666668,15.583333333333334,26.695652173913043,46.56521739130435,20.52173913043478,24.208333333333332,16.833333333333332,34.666666666666664,35.166666666666664,31.166666666666668
2016-01-07,3.1666666666666665,24.291666666666668,387.5,46.875,-3.1041666666666665,1027.6541666666667,-17.604166666666668,0.0,3.3666666666666667,11.333333333333334,11.916666666666666,13.791666666666666,9.631578947368421,11.458333333333334,12.875,16.791666666666668,10.291666666666666,14.583333333333334,11.666666666666666,10.541666666666666,10.166666666666666
2016-01-08,8.375,36.791666666666664,687.5,33.833333333333336,-2.9791666666666665,1023.7083333333334,-16.6,0.0,2.0458333333333334,34.875,30.958333333333332,15.909090909090908,9.454545454545455,36.0,41.13636363636363,26.666666666666668,33.458333333333336,19.541666666666668,34.333333333333336,34.666666666666664,39.833333333333336
2016-01-09,17.791666666666668,66.375,1620.8333333333333,9.0,-2.9958333333333336,1021.0291666666667,-14.141666666666666,0.0,0.9958333333333332,81.08333333333333,68.0,71.79166666666667,46.208333333333336,78.33333333333333,84.16666666666667,39.25,78.08333333333333,52.166666666666664,88.08333333333333,73.54166666666667,93.0
2016-01-10,18.791666666666668,55.25,1383.3333333333333,16.458333333333332,-3.275,1026.3583333333333,-15.5,0.0,1.4083333333333332,49.291666666666664,43.666666666666664,76.125,40.875,46.25,55.416666666666664,29.916666666666668,52.166666666666664,36.43478260869565,60.625,53.833333333333336,53.5
2016-01-11,3.75,23.791666666666668,354.1666666666667,53.75,-5.9375,1032.1000000000001,-21.691666666666666,0.0,2.891666666666667,11.541666666666666,11.652173913043478,12.875,10.041666666666666,11.791666666666666,10.416666666666666,11.958333333333334,10.041666666666666,11.25,11.416666666666666,9.041666666666666,10.458333333333334
2016-01-12,6.217391304347826,27.75,520.8333333333334,44.583333333333336,-5.708333333333333,1028.3666666666666,-22.90833333333333,0.0,2.7416666666666667,12.608695652173912,12.833333333333334,13.458333333333334,10.5,13.916666666666666,13.521739130434783,18.347826086956523,13.272727272727273,12.0,12.541666666666666,12.416666666666666,12.636363636363637
2016-01-13,11.625,46.166666666666664,850.0,30.75,-2.8166666666666664,1020.2875,-23.3875,0.0,2.095833333333333,20.583333333333332,19.583333333333332,15.75,8.842105263157896,23.916666666666668,32.416666666666664,27.75,19.166666666666668,16.166666666666668,39.291666666666664,21.666666666666668,42.791666666666664
2016-01-14,22.458333333333332,68.33333333333333,1750.0,18.791666666666668,-2.0166666666666666,1016.4499999999999,-18.379166666666666,0.0,1.2333333333333334,74.125,60.541666666666664,32.125,21.956521739130434,84.33333333333333,104.79166666666667,34.791666666666664,65.33333333333333,51.125,85.95833333333333,76.25,100.41666666666667
2016-01-15,32.75,84.45833333333333,2804.1666666666665,11.625,-2.35,1014.025,-14.866666666666667,0.0,1.1583333333333334,106.95833333333333,88.70833333333333,75.33333333333333,66.29166666666667,87.83333333333333,74.25,73.0,123.70833333333333,117.33333333333333,122.52173913043478,86.58333333333333,106.91666666666667
2016-01-16,45.916666666666664,67.66666666666667,2483.3333333333335,8.541666666666666,-2.7458333333333336,1018.6541666666667,-10.633333333333333,0.0,1.375,122.125,121.91666666666667,116.66666666666667,141.83333333333334,117.20833333333333,144.83333333333334,133.58333333333334,117.41666666666667,132.75,121.54166666666667,122.66666666666667,127.04166666666667
2016-01-17,11.0,29.875,629.1666666666666,50.75,-5.954166666666667,1022.4458333333333,-17.8,0.020833333333333332,2.783333333333333,39.791666666666664,42.583333333333336,34.666666666666664,35.833333333333336,36.916666666666664,47.333333333333336,56.208333333333336,37.666666666666664,52.75,34.791666666666664,42.75,36.0
2016-01-18,4.041666666666667,16.541666666666668,325.0,55.125,-9.191666666666666,1023.5375,-25.891666666666666,0.0,3.6458333333333335,8.541666666666666,8.91304347826087,11.625,7.166666666666667,9.375,11.833333333333334,9.869565217391305,9.875,12.782608695652174,8.083333333333334,7.541666666666667,8.958333333333334
2016-01-19,18.041666666666668,55.083333333333336,1437.5,14.291666666666666,-8.366666666666667,1027.0625,-21.545833333333334,0.0,1.4124999999999999,58.958333333333336,54.166666666666664,44.083333333333336,40.5,65.625,91.33333333333333,30.375,56.791666666666664,47.791666666666664,64.79166666666667,61.416666666666664,74.54166666666667
2016-01-20,64.58333333333333,76.54166666666667,3754.1666666666665,6.208333333333333,-7.0125,1030.6916666666666,-16.020833333333332,0.0,1.4666666666666668,132.75,126.5,95.0,96.54166666666667,117.375,113.625,75.875,139.79166666666666,91.20833333333333,129.04166666666666,107.79166666666667,128.875
2016-01-21,30.541666666666668,63.041666666666664,2525.0,6.583333333333333,-5.925,1029.75,-9.379166666666666,0.0,1.4083333333333334,127.04166666666667,137.375,106.57142857142857,135.9,125.08333333333333,160.45833333333334,136.29166666666666,126.20833333333333,128.83333333333334,126.04761904761905,142.58333333333334,130.58333333333334
2016-01-22,5.25,17.041666666666668,504.1666666666667,55.958333333333336,-10.241666666666667,1038.5791666666667,-27.420833333333334,0.0,3.954166666666667,15.958333333333334,17.75,10.708333333333334,7.2727272727272725,15.958333333333334,16.833333333333332,25.0,16.375,30.958333333333332,17.375,14.958333333333334,18.458333333333332
2016-01-23,2.875,12.333333333333334,516.6666666666666,58.666666666666664,-15.233333333333334,1039.9458333333334,-32.56666666666667,0.0,3.9125,6.916666666666667,9.73913043478261,8.708333333333334,6.666666666666667,9.5,10.958333333333334,5.791666666666667,10.375,10.291666666666666,9.791666666666666,7.791666666666667,10.375
2016-01-24,4.458333333333333,24.041666666666668,458.3333333333333,46.333333333333336,-9.6,1035.3291666666667,-27.391666666666666,0.0,3.641666666666667,12.958333333333334,12.458333333333334,10.833333333333334,9.958333333333334,11.708333333333334,12.25,14.173913043478262,10.708333333333334,13.25,10.75,11.458333333333334,14.5
2016-01-25,13.916666666666666,46.625,700.0,34.875,-2.3583333333333334,1026.1666666666667,-23.7,0.0,2.4208333333333334,27.291666666666668,20.166666666666668,17.125,16.625,31.416666666666668,35.875,25.869565217391305,18.375,22.791666666666668,37.208333333333336,24.25,41.083333333333336
2016-01-26,17.875,38.583333333333336,754.1666666666666,39.916666666666664,-1.8083333333333333,1024.0333333333333,-22.09583333333333,0.0,2.8375,35.0,33.142857142857146,30.041666666666668,23.208333333333332,34.875,39.916666666666664,22.375,29.25,26.75,32.833333333333336,32.375,39.041666666666664
2016-01-27,35.0,71.08333333333333,2012.5,12.625,-3.683333333333333,1023.5833333333334,-18.1875,0.0,1.1041666666666667,94.58333333333333,104.5,70.125,56.75,91.91666666666667,106.83333333333333,59.833333333333336,102.66666666666667,110.20833333333333,103.08333333333333,100.375,104.79166666666667
2016-01-28,47.041666666666664,82.79166666666667,2387.5,17.291666666666668,-2.6666666666666665,1025.6000000000001,-16.529166666666665,0.0,1.2958333333333334,138.70833333333334,142.70833333333334,81.70833333333333,84.91304347826087,114.16666666666667,120.91666666666667,98.70833333333333,150.5,119.375,136.33333333333334,114.4090909090909,140.25
2016-01-29,33.166666666666664,44.375,2058.3333333333335,19.916666666666668,-4.695833333333334,1031.1333333333334,-17.083333333333332,0.0,1.5666666666666667,53.875,61.333333333333336,79.25,81.95833333333333,54.375,62.958333333333336,95.04166666666667,54.708333333333336,86.25,52.708333333333336,56.083333333333336,56.375
2016-01-30,22.291666666666668,44.416666666666664,1066.6666666666667,23.25,-5.5249999999999995,1031.6041666666667,-19.754166666666666,0.0,1.7166666666666668,46.375,52.833333333333336,31.416666666666668,28.0,49.875,71.95833333333333,48.916666666666664,43.041666666666664,64.91666666666667,46.333333333333336,58.208333333333336,51.833333333333336
2016-01-31,8.333333333333334,25.166666666666668,625.0,55.75,-3.6291666666666664,1033.125,-22.645833333333332,0.0,2.841666666666667,16.416666666666668,11.166666666666666,13.083333333333334,9.0,18.666666666666668,29.208333333333332,21.5,14.958333333333334,15.625,30.125,10.083333333333334,31.666666666666668
2016-02-01,7.291666666666667,28.583333333333332,537.5,51.541666666666664,-1.4625000000000001,1031.5625,-19.224999999999998,0.0,2.3625000000000003,10.125,13.666666666666666,11.409090909090908,7.363636363636363,13.708333333333334,17.791666666666668,16.833333333333332,11.75,12.521739130434783,11.833333333333334,14.666666666666666,12.208333333333334
2016-02-02,12.208333333333334,48.75,833.3333333333334,34.791666666666664,-1.2583333333333333,1026.7416666666666,-18.670833333333334,0.0,1.5125,27.75,24.75,14.708333333333334,10.333333333333334,28.375,40.125,26.782608695652176,25.291666666666668,27.625,30.166666666666668,32.416666666666664,32.75
2016-02-03,17.956521739130434,60.21739130434783,1104.1666666666667,23.869565217391305,-0.6541666666666667,1023.9541666666668,-17.654166666666665,0.0,1.1416666666666666,33.5,33.958333333333336,36.791666666666664,25.416666666666668,32.666666666666664,49.47826086956522,31.5,34.166666666666664,34.208333333333336,36.0,39.04761904761905,37.041666666666664
2016-02-04,7.416666666666667,20.625,600.0,66.66666666666667,0.7999999999999999,1026.55,-19.1125,0.0,2.283333333333333,11.826086956521738,12.0,11.708333333333334,10.625,9.217391304347826,13.0,16.208333333333332,15.695652173913043,18.75,10.08695652173913,10.291666666666666,10.681818181818182
2016-02-05,6.625,16.375,425.0,67.66666666666667,-0.10833333333333334,1026.7250000000001,-18.7375,0.0,3.5124999999999997,10.333333333333334,12.458333333333334,10.666666666666666,9.0,9.708333333333334,8.826086956521738,6.958333333333333,10.333333333333334,8.791666666666666,10.458333333333334,9.875,9.625
2016-02-06,13.75,37.916666666666664,783.3333333333334,46.25,0.1958333333333334,1025.05,-17.45,0.0,1.8083333333333333,31.083333333333332,18.208333333333332,16.916666666666668,21.875,33.583333333333336,31.125,20.666666666666668,27.791666666666668,21.5,37.0,27.958333333333332,42.333333333333336
2016-02-07,17.416666666666668,42.5,875.0,42.958333333333336,0.9500000000000001,1015.9958333333334,-16.454166666666666,0.0,1.8958333333333333,40.083333333333336,36.875,34.416666666666664,28.708333333333332,36.541666666666664,65.58333333333333,30.541666666666668,44.333333333333336,64.27272727272727,44.958333333333336,26.772727272727273,51.916666666666664
2016-02-08,64.91666666666667,38.458333333333336,1170.8333333333333,45.5,4.504166666666666,1010.8916666666668,-14.3125,0.0,2.4875,221.125,220.75,122.72727272727273,87.70833333333333,186.375,94.6086956521739,120.41666666666667,187.16666666666666,241.54166666666666,246.95833333333334,241.33333333333334,278.625
2016-02-09,17.333333333333332,39.166666666666664,1233.3333333333333,44.958333333333336,3.8083333333333336,1017.25,-12.637500000000001,0.0,1.5083333333333335,37.458333333333336,38.75,42.291666666666664,37.0,36.833333333333336,43.541666666666664,37.666666666666664,43.208333333333336,42.5,43.416666666666664,35.125,49.375
2016-02-10,55.583333333333336,62.625,2475.0,24.166666666666668,1.6083333333333334,1014.0749999999999,-11.137500000000001,0.0,1.1208333333333333,98.625,102.125,73.08333333333333,80.66666666666667,90.29166666666667,91.91666666666667,72.5,106.54166666666667,116.75,90.33333333333333,93.04166666666667,93.66666666666667
2016-02-11,49.208333333333336,63.666666666666664,2608.3333333333335,16.375,3.7416666666666667,1012.5708333333333,-1.4458333333333335,0.0,0.7000000000000001,148.45833333333334,161.66666666666666,160.79166666666666,192.04347826086956,137.875,135.875,157.20833333333334,153.66666666666666,207.33333333333334,145.33333333333334,139.70833333333334,147.16666666666666
2016-02-12,23.333333333333332,53.708333333333336,2045.8333333333333,33.125,5.216666666666667,1011.9958333333334,0.5208333333333333,0.31666666666666665,1.2708333333333333,149.45833333333334,155.125,136.33333333333334,148.91666666666666,140.70833333333334,150.70833333333334,133.70833333333334,152.58333333333334,164.16666666666666,143.70833333333334,146.70833333333334,151.625
2016-02-13,5.708333333333333,10.166666666666666,295.8333333333333,60.875,0.625,1021.2666666666668,-12.283333333333333,0.20833333333333334,4.8,11.375,9.75,10.458333333333334,7.619047619047619,11.333333333333334,10.625,6.913043478260869,10.208333333333334,10.833333333333334,12.208333333333334,8.666666666666666,11.5
2016-02-14,3.625,11.125,220.83333333333334,68.58333333333333,-4.2875000000000005,1027.7041666666667,-21.754166666666666,0.0,4.658333333333333,7.5,6.5,9.916666666666666,7.458333333333333,7.5,7.416666666666667,5.833333333333333,7.583333333333333,7.166666666666667,7.833333333333333,5.916666666666667,8.125
2016-02-15,3.1739130434782608,13.652173913043478,347.82608695652175,65.0,-0.4041666666666666,1022.0,-18.266666666666666,0.0,4.125,5.782608695652174,6.833333333333333,8.75,6.625,6.583333333333333,7.75,6.25,7.208333333333333,12.083333333333334,6.125,6.291666666666667,8.416666666666666
2016-02-16,3.0833333333333335,15.208333333333334,320.8333333333333,69.54166666666667,4.170833333333333,1018.65,-14.708333333333334,0.0,3.8958333333333335,5.75,6.416666666666667,7.75,7.416666666666667,7.125,8.125,9.625,7.0,9.391304347826088,7.458333333333333,5.375,8.833333333333334
2016-02-17,15.166666666666666,43.125,1112.5,38.541666666666664,3.7291666666666665,1017.9291666666667,-10.625,0.0,1.6791666666666665,42.666666666666664,47.27272727272727,29.125,20.333333333333332,46.125,53.458333333333336,42.04545454545455,42.666666666666664,36.458333333333336,46.25,42.541666666666664,51.291666666666664
2016-02-18,5.875,23.958333333333332,512.5,66.16666666666667,5.75,1016.3833333333333,-16.433333333333334,0.0,3.9791666666666665,14.458333333333334,16.916666666666668,13.5,12.333333333333334,14.375,16.791666666666668,17.458333333333332,15.666666666666666,17.708333333333332,14.5,13.333333333333334,17.666666666666668
2016-02-19,4.666666666666667,27.625,470.8333333333333,55.125,2.720833333333333,1024.3500000000001,-16.462500000000002,0.0,2.5625,12.041666666666666,15.625,21.291666666666668,13.791666666666666,13.875,18.73913043478261,15.416666666666666,14.333333333333334,11.5,11.625,15.75,15.375
2016-02-20,4.869565217391305,16.347826086956523,434.7826086956522,67.0,-0.10000000000000002,1026.2708333333333,-21.016666666666666,0.0,2.954166666666667,13.08695652173913,13.652173913043478,15.304347826086957,14.434782608695652,12.478260869565217,16.043478260869566,26.38095238095238,12.434782608695652,16.434782608695652,11.782608695652174,13.304347826086957,14.478260869565217
2016-02-21,25.791666666666668,54.416666666666664,1591.6666666666667,26.083333333333332,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667,81.16666666666667,78.08333333333333,61.708333333333336,62.041666666666664,73.08333333333333,71.125,75.57142857142857,85.66666666666667,74.54166666666667,87.83333333333333,71.66666666666667,89.70833333333333
2016-02-22,20.041666666666668,39.958333333333336,1220.8333333333333,44.583333333333336,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665,65.66666666666667,82.91304347826087,60.75,67.70833333333333,66.875,84.0,79.125,66.0,80.16666666666667,67.29166666666667,72.125,70.66666666666667
2016-02-23,5.625,17.333333333333332,391.6666666666667,67.20833333333333,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333,11.958333333333334,13.458333333333334,12.652173913043478,9.521739130434783,10.0,10.625,13.545454545454545,11.958333333333334,9.208333333333334,11.666666666666666,7.75,11.5
2016-02-24,8.636363636363637,36.81818181818182,763.6363636363636,36.18181818181818,-0.03333333333333334,1030.8333333333333,-18.2625,0.0,2.1374999999999997,26.666666666666668,25.791666666666668,24.041666666666668,19.583333333333332,27.625,28.666666666666668,18.761904761904763,25.416666666666668,22.416666666666668,27.91304347826087,24.625,31.90909090909091
2016-02-25,9.5,34.958333333333336,708.3333333333334,43.791666666666664,2.504166666666667,1028.3208333333334,-17.254166666666666,0.0,2.225,20.333333333333332,22.583333333333332,23.625,21.583333333333332,22.041666666666668,29.333333333333332,33.73684210526316,20.25,30.391304347826086,20.75,22.375,24.541666666666668
2016-02-26,12.791666666666666,31.958333333333332,812.5,52.5,3.3249999999999997,1021.7125,-16.216666666666665,0.0,2.3833333333333333,34.083333333333336,33.625,30.875,27.0,34.25,45.666666666666664,34.35294117647059,32.625,38.666666666666664,32.083333333333336,34.40909090909091,36.666666666666664
2016-02-27,7.125,31.166666666666668,583.3333333333334,50.625,4.108333333333333,1020.4958333333334,-10.9375,0.0,1.7541666666666667,19.083333333333332,20.541666666666668,17.130434782608695,16.375,20.125,25.833333333333332,23.291666666666668,20.208333333333332,26.458333333333332,19.083333333333332,19.833333333333332,21.75
